WISEID,Answer,KIScore
154704,"David's claim is wrong because the energy waves travel diagonally, hitting only the side of the skinny and tall box. The wide and short box is able to collect more heat rays because the box has a wider opening. The heat rays don't hit the side because the box is too short.",4
154303,David's claim is correct because the Temp for the wide and short box in the computer model was bigger than the skinny and tall box.,3
154309,"David's claim is partly correct because the while the skinny and tall box does keep in more heat, it doesn't trap as much heat because of it's small opening.",3
154316,David's claim is incorrect because the smaller whole didn't let in much light.,3
154312,David's claim is  wrong because yes it will let less heat escape but it wont let that much heat come in.,3
154302,David's claim is not correct because it wont heat up as well as the short and wide.,3
154314,David's claim is incorrect because the Wide and Short reached 52.9 Deg. C. In 2.97 minutes. The Skinny and Tall box reached 38.2 Deg. C. In the same time.,3
154317,David's claim is wrong because the short wide one created more heat because its shorter and flat so sun beams would bounce back and forth.,3
154320,"David's claim is incorrect because think of it like a swimming pool, the shallow end is always much larger and wider then the deep end, which is deep and skinny. The shallow end is always much warmer, but why?? that is because the sun has a bigger target to try to hit, and it is not too hard for the water that is warmer to circulate  to the bottom of the pool, whereas the bottom of the deep end pool is always really cold, and never really warm closer to the bottom, that is because the sun has a smaller target to try and hit, and it is hard for the water to circulate all the way to the bottom of the pool.",3
154344,David's claim is wrong because the computer model showed the wide and short box was a lot hotter than the tall and skinny box. The short and wide box has a bigger opening for more heat to come in faster.,4
153997,David's claim is wrong because wide and short got hotter because the height got to it faster.,3
153989,David's claim is partly correct because  the difference was 2 because the heat move around the same.,2
154000,David's claim is incorrect because the graph showed it,2
153987,David's claim is ... because ...the size of the box,2
153981,"David's claim is partly correct because the sun rays were missing the box more than the other wide and short box, but the heat did escape slower than the wide and short box because it takes longer for the heat to go up the sides of the box. Although some of the heat did escape eventually.",3
